<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.04.17	0.87011	0.87212	0.86828	0.86955	635454	95318100000	13
2020.04.20	0.86792	0.87429	0.86792	0.87325	523389	78508350000	15
2020.04.21	0.87294	0.88625	0.87242	0.88317	685552	102832800000	15
2020.04.22	0.88310	0.88361	0.87730	0.87750	573537	86030550000	15
2020.04.23	0.87745	0.87772	0.87080	0.87298	633216	94982400000	15
2020.04.24	0.87289	0.87678	0.87114	0.87464	579893	86983950000	13
2020.04.27	0.87290	0.87501	0.87087	0.87109	527406	79110900000	15
2020.04.28	0.87102	0.87243	0.86883	0.87034	556206	83430900000	15
2020.04.29	0.87045	0.87543	0.86931	0.87196	554558	83183700000	15
2020.04.30	0.87196	0.87418	0.86703	0.86963	686426	102963900000	15
2020.05.01	0.86963	0.87958	0.86897	0.87714	542481	81372150000	13
2020.05.04	0.87813	0.88135	0.87536	0.87625	561556	84233400000	15
2020.05.05	0.87619	0.87646	0.86898	0.87126	551118	82667700000	15
2020.05.06	0.87124	0.87559	0.86973	0.87418	559237	83885550000	15
2020.05.07	0.87381	0.87893	0.87079	0.87533	579352	86902800000	15
2020.05.08	0.87533	0.87648	0.87120	0.87275	494913	74236950000	13
2020.05.11	0.87107	0.88060	0.86969	0.87606	558905	83835750000	15
2020.05.12	0.87606	0.88507	0.87553	0.88494	612907	91936050000	15
2020.05.13	0.88468	0.88769	0.88068	0.88407	657564	98634600000	15
2020.05.14	0.88407	0.88703	0.88253	0.88317	615437	92315550000	15
2020.05.15	0.88312	0.89395	0.88247	0.89382	609253	91387950000	13
2020.05.18	0.89347	0.89593	0.88935	0.89485	599346	89901900000	15
2020.05.19	0.89504	0.89569	0.89021	0.89154	600992	90148800000	15
2020.05.20	0.89143	0.89821	0.89103	0.89670	574631	86194650000	15
2020.05.21	0.89670	0.89995	0.89450	0.89563	553222	82983300000	15
2020.05.22	0.89560	0.89704	0.89288	0.89564	523622	78543300000	13
2020.05.25	0.89182	0.89563	0.89173	0.89328	450410	67561500000	15
2020.05.26	0.89319	0.89405	0.88801	0.89014	577807	86671050000	15
2020.05.27	0.89014	0.89935	0.88884	0.89748	706598	105989700000	15
2020.05.28	0.89726	0.89936	0.89625	0.89871	664506	99675900000	15
2020.05.29	0.89879	0.90539	0.89748	0.89931	730480	109572000000	13
2020.06.01	0.90116	0.90152	0.89017	0.89106	607094	91064100000	15
2020.06.02	0.89106	0.89204	0.88656	0.88975	665364	99804600000	15
2020.06.03	0.88975	0.89381	0.88782	0.89329	701445	105216750000	15
2020.06.04	0.89324	0.90067	0.89277	0.89986	701821	105273150000	15
2020.06.05	0.89987	0.90040	0.88848	0.89130	714416	107162400000	13
2020.06.08	0.88933	0.89280	0.88689	0.88755	602918	90437700000	15
2020.06.09	0.88755	0.89378	0.88635	0.89079	621981	93297150000	15
2020.06.10	0.89079	0.89292	0.88821	0.89203	703451	105517650000	15
2020.06.11	0.89202	0.90141	0.89150	0.89643	797115	119567250000	15
2020.06.12	0.89642	0.89965	0.89476	0.89757	810531	121579650000	13
2020.06.15	0.89683	0.90241	0.89606	0.89808	788631	118294650000	15
2020.06.16	0.89806	0.89869	0.89115	0.89563	750530	112579500000	13
2020.06.17	0.89562	0.89893	0.89377	0.89530	662247	99337050000	13
2020.06.18	0.89529	0.90412	0.89488	0.90174	675609	101341350000	13
2020.06.19	0.90174	0.90721	0.90057	0.90522	609266	91389900000	13
2020.06.22	0.90228	0.90598	0.90193	0.90279	573353	86002950000	13
2020.06.23	0.90279	0.90783	0.90185	0.90296	669088	100315650000	13
2020.06.24	0.90296	0.90727	0.90152	0.90575	632734	94910100000	13
2020.06.25	0.90574	0.90644	0.90004	0.90309	614399	92159850000	13
2020.06.26	0.90304	0.90997	0.90186	0.90968	569002	85350300000	13
2020.06.29	0.90790	0.91752	0.90783	0.91387	546338	81950700000	13
2020.06.30	0.91387	0.91438	0.90570	0.90570	559681	83952150000	13
2020.07.01	0.90570	0.90787	0.90119	0.90165	551852	82777800000	13
2020.07.02	0.90164	0.90311	0.90021	0.90125	522039	78305850000	13
2020.07.03	0.90127	0.90286	0.89931	0.90101	466646	69996900000	13
2020.07.06	0.90056	0.90669	0.90056	0.90512	492846	73926900000	13
2020.07.07	0.90512	0.90554	0.89665	0.89865	540758	81113700000	13
2020.07.08	0.89865	0.90097	0.89742	0.89825	539798	80969700000	13
2020.07.09	0.89825	0.89994	0.89452	0.89495	553023	82953450000	13
2020.07.10	0.89494	0.89691	0.89372	0.89523	503482	75522300000	13
2020.07.13	0.89456	0.90386	0.89407	0.90354	588636	88295400000	13
2020.07.14	0.90354	0.91121	0.90202	0.90799	683761	102564150000	13
2020.07.15	0.90800	0.90834	0.90433	0.90647	637445	95616750000	13
2020.07.16	0.90647	0.90948	0.90555	0.90673	600998	90149700000	13
2020.07.17	0.90666	0.91342	0.90573	0.90907	509450	76417500000	13
2020.07.20	0.90752	0.91375	0.90300	0.90391	571049	85657350000	13
2020.07.21	0.90394	0.90567	0.90004	0.90525	644779	96716850000	13
2020.07.22	0.90525	0.91362	0.90467	0.90843	670934	100640100000	13
2020.07.23	0.90843	0.91239	0.90776	0.91003	658728	98809200000	13
2020.07.24	0.91002	0.91244	0.90831	0.91095	647341	97101150000	13
2020.07.27	0.90920	0.91476	0.90916	0.91215	669317	100397550000	13
2020.07.28	0.91210	0.91343	0.90524	0.90587	696721	104508150000	13
2020.07.29	0.90583	0.90867	0.90345	0.90713	642721	96408150000	13
2020.07.30	0.90708	0.90812	0.90160	0.90455	788505	118275750000	13
2020.07.31	0.90454	0.90624	0.89802	0.90017	781085	117162750000	13
2020.08.03	0.89906	0.90145	0.89817	0.89946	666050	99907500000	13
2020.08.04	0.89946	0.90399	0.89877	0.90277	713287	106993050000	13
2020.08.05	0.90273	0.90581	0.90115	0.90446	600150	90022500000	13
2020.08.06	0.90446	0.90528	0.89840	0.90354	677031	101554650000	13
2020.08.07	0.90353	0.90415	0.90148	0.90325	710463	106569450000	13
2020.08.10	0.90181	0.90291	0.89761	0.89768	522819	78422850000	13
2020.08.11	0.89768	0.90085	0.89690	0.89955	657359	98603850000	13
2020.08.12	0.89958	0.90524	0.89828	0.90396	694545	104181750000	13
2020.08.13	0.90396	0.90516	0.90297	0.90395	606747	91012050000	13
2020.08.14	0.90418	0.90511	0.90001	0.90487	517828	77674200000	13
