<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.10.22	1.18570	1.18662	1.18107	1.18169	696650	104497500000	15
2020.10.23	1.18169	1.18640	1.17860	1.18611	696417	104462550000	13
2020.10.26	1.18569	1.18595	1.18026	1.18089	720068	108010200000	15
2020.10.27	1.18082	1.18380	1.17789	1.17867	673206	100980900000	15
2020.10.28	1.17866	1.17873	1.17170	1.17451	816558	122483700000	15
2020.10.29	1.17450	1.17580	1.16494	1.16738	796267	119440050000	15
2020.10.30	1.16738	1.17035	1.16393	1.16453	836982	125547300000	13
2020.11.02	1.16462	1.16550	1.16213	1.16403	753543	113031450000	15
2020.11.03	1.16403	1.17391	1.16296	1.17125	722759	108413850000	15
2020.11.04	1.17140	1.17704	1.16021	1.17209	946877	142031550000	15
2020.11.05	1.17209	1.18590	1.17100	1.18207	877064	131559600000	15
2020.11.06	1.18235	1.18902	1.17947	1.18756	840110	126016500000	13
2020.11.09	1.18881	1.19192	1.17947	1.18124	904509	135676350000	15
2020.11.10	1.18124	1.18426	1.17791	1.18131	889791	133468650000	15
2020.11.11	1.18131	1.18320	1.17448	1.17759	690474	103571100000	15
2020.11.12	1.17757	1.18224	1.17579	1.18030	742564	111384600000	15
2020.11.13	1.18030	1.18368	1.17984	1.18352	646271	96940650000	13
2020.11.16	1.18389	1.18680	1.18134	1.18503	665215	99782250000	15
2020.11.17	1.18503	1.18931	1.18417	1.18606	675942	101391300000	15
2020.11.18	1.18606	1.18902	1.18484	1.18520	684245	102636750000	15
2020.11.19	1.18520	1.18818	1.18156	1.18739	737289	110593350000	15
2020.11.20	1.18739	1.18902	1.18490	1.18625	664842	99726300000	13
2020.11.23	1.18454	1.19051	1.17991	1.18395	639726	95958900000	15
2020.11.24	1.18399	1.18953	1.18308	1.18892	716099	107414850000	15
2020.11.25	1.18892	1.19290	1.18812	1.19127	727039	109055850000	15
2020.11.26	1.19127	1.19402	1.18845	1.19119	468035	70205250000	15
2020.11.27	1.19119	1.19628	1.19062	1.19628	542700	81405000000	13
2020.11.30	1.19586	1.20025	1.19229	1.19264	772518	115877700000	15
2020.12.01	1.19243	1.20759	1.19230	1.20667	744948	111742200000	15
2020.12.02	1.20667	1.21177	1.20393	1.21125	736334	110450100000	15
2020.12.03	1.21123	1.21739	1.21002	1.21422	744133	111619950000	15
2020.12.04	1.21422	1.21767	1.21095	1.21204	719592	107938800000	13
2020.12.07	1.21292	1.21656	1.20778	1.21075	773199	115979850000	15
2020.12.08	1.21075	1.21334	1.20947	1.21005	737952	110692800000	15
2020.12.09	1.21005	1.21467	1.20582	1.20776	756606	113368200000	15
2020.12.10	1.20776	1.21582	1.20700	1.21364	795879	119381850000	15
2020.12.11	1.21359	1.21622	1.21047	1.21120	773860	116079000000	13
2020.12.14	1.21346	1.21761	1.21149	1.21428	728915	109337250000	15
2020.12.15	1.21428	1.21682	1.21211	1.21499	720654	108098100000	15
2020.12.16	1.21490	1.22115	1.21244	1.21980	758181	113727150000	15
2020.12.17	1.21983	1.22721	1.21892	1.22661	728995	109349250000	15
2020.12.18	1.22668	1.22707	1.22248	1.22549	707267	106090050000	13
2020.12.21	1.22210	1.22522	1.21289	1.22401	934362	140154300000	15
2020.12.22	1.22401	1.22564	1.21515	1.21600	773705	116055750000	15
2020.12.23	1.21600	1.22203	1.21532	1.21834	749711	112456650000	15
2020.12.24	1.21834	1.22150	1.21766	1.21805	420206	63030900000	13
2020.12.28	1.21850	1.22498	1.21795	1.22154	638127	95719050000	15
2020.12.29	1.22154	1.22743	1.22062	1.22466	650766	97614900000	15
2020.12.30	1.22466	1.23092	1.22457	1.22935	659800	98970000000	15
2020.12.31	1.22935	1.23086	1.22142	1.22161	374748	56212200000	13
2021.01.04	1.22379	1.23091	1.22291	1.22456	564259	84638850000	15
2021.01.05	1.22456	1.23050	1.22437	1.22911	490800	73620000000	15
2021.01.06	1.22934	1.23487	1.22647	1.23228	688317	103247550000	15
2021.01.07	1.23228	1.23436	1.22443	1.22694	548643	82296450000	15
2021.01.08	1.22694	1.22839	1.21921	1.22173	601301	90195150000	13
2021.01.11	1.22170	1.22231	1.21315	1.21496	676345	101451750000	15
2021.01.12	1.21496	1.22090	1.21364	1.22056	744755	111713250000	15
2021.01.13	1.22056	1.22220	1.21392	1.21562	678887	101833050000	15
2021.01.14	1.21562	1.21778	1.21103	1.21531	732914	109937100000	15
2021.01.15	1.21531	1.21619	1.20743	1.20802	680328	102049200000	13
2021.01.18	1.20836	1.20861	1.20528	1.20764	563184	84477600000	15
2021.01.19	1.20764	1.21442	1.20734	1.21277	671093	100663950000	15
2021.01.20	1.21277	1.21574	1.20761	1.21045	664669	99700350000	15
2021.01.21	1.21045	1.21724	1.21018	1.21612	573909	86086350000	6
2021.01.22	1.21612	1.21888	1.21509	1.21691	665043	99756450000	13
2021.01.25	1.21651	1.21825	1.21152	1.21384	641338	96200700000	15
2021.01.26	1.21384	1.21752	1.21070	1.21592	658129	98719350000	15
2021.01.27	1.21592	1.21690	1.20574	1.21112	791606	118740900000	15
2021.01.28	1.21112	1.21416	1.20800	1.21197	861616	129242400000	15
2021.01.29	1.21197	1.21553	1.20937	1.21369	876935	131540250000	13
2021.02.01	1.21298	1.21357	1.20554	1.20588	808411	121261650000	15
2021.02.02	1.20588	1.20872	1.20109	1.20425	762142	114321300000	15
2021.02.03	1.20425	1.20494	1.20033	1.20348	660269	99040350000	15
2021.02.04	1.20348	1.20421	1.19567	1.19618	698379	104756850000	15
2021.02.05	1.19618	1.20492	1.19516	1.20437	671652	100747800000	13
2021.02.08	1.20368	1.20652	1.20191	1.20483	588024	88203600000	15
2021.02.09	1.20458	1.21211	1.20442	1.21186	672454	100868100000	15
2021.02.10	1.21186	1.21432	1.21082	1.21164	662488	99373200000	15
2021.02.11	1.21164	1.21487	1.21128	1.21274	539249	80887350000	15
2021.02.12	1.21274	1.21348	1.20808	1.21194	576580	86487000000	13
2021.02.15	1.21238	1.21445	1.21161	1.21268	448032	67204800000	15
2021.02.16	1.21268	1.21688	1.20944	1.21051	698017	104702550000	15
2021.02.17	1.21051	1.21078	1.20225	1.20354	735333	110299950000	15
2021.02.18	1.20344	1.20938	1.20344	1.20884	711696	106754400000	15
2021.02.19	1.20884	1.21437	1.20816	1.21181	721397	108209550000	13
2021.02.22	1.21135	1.21686	1.20905	1.21528	693352	104002800000	15
2021.02.23	1.21519	1.21792	1.21345	1.21486	280844	42126600000	15
2021.02.24	1.21485	1.21739	1.21082	1.21609	345829	51874350000	15
2021.02.25	1.21609	1.22423	1.21552	1.21668	424477	63671550000	15
2021.02.26	1.21657	1.21828	1.20612	1.20744	479309	71896350000	13
2021.03.01	1.20668	1.21005	1.20269	1.20482	513835	77075250000	15
2021.03.02	1.20482	1.20936	1.19910	1.20885	529554	79433100000	15
2021.03.03	1.20886	1.21126	1.20420	1.20621	527143	79071450000	15
2021.03.04	1.20621	1.20655	1.19610	1.19687	645215	96782250000	15
2021.03.05	1.19687	1.19766	1.18923	1.19166	682226	102333900000	13
2021.03.08	1.19167	1.19315	1.18434	1.18452	604101	90615150000	15
2021.03.09	1.18452	1.19149	1.18349	1.18990	558067	83710050000	15
2021.03.10	1.18985	1.19290	1.18681	1.19279	767928	115189200000	15
2021.03.11	1.19279	1.19892	1.19149	1.19839	680005	102000750000	15
2021.03.12	1.19839	1.19878	1.19091	1.19521	752751	112912650000	13
2021.03.15	1.19473	1.19667	1.19103	1.19272	666072	99910800000	15
2021.03.16	1.19272	1.19511	1.18817	1.19007	664140	99621000000	15
