<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.04.07	1.41089	1.41428	1.39447	1.39925	868070	130210500000	16
2020.04.08	1.39925	1.40810	1.39849	1.40122	804184	120627600000	16
2020.04.09	1.40131	1.40768	1.39302	1.39727	832097	124814550000	16
2020.04.10	1.39727	1.40081	1.39438	1.39537	194139	29120850000	16
2020.04.13	1.39232	1.40003	1.38546	1.39020	584549	87682350000	16
2020.04.14	1.39018	1.39245	1.38619	1.38808	641560	96234000000	16
2020.04.15	1.38792	1.41315	1.38755	1.41138	689079	103361850000	16
2020.04.16	1.41138	1.41818	1.40621	1.40802	713566	107034900000	16
2020.04.17	1.40800	1.41174	1.39979	1.40004	727616	109142400000	16
2020.04.20	1.40059	1.41501	1.40059	1.41467	705013	105751950000	16
2020.04.21	1.41448	1.42645	1.41127	1.42088	894791	134218650000	16
2020.04.22	1.42081	1.42372	1.41140	1.41585	774908	116236200000	16
2020.04.23	1.41585	1.41976	1.39993	1.40715	786623	117993450000	16
2020.04.24	1.40708	1.41192	1.40228	1.41019	690346	103551900000	16
2020.04.27	1.40797	1.41163	1.40286	1.40317	704052	105607800000	16
2020.04.28	1.40317	1.40722	1.39354	1.39973	748078	112211700000	16
2020.04.29	1.39960	1.40028	1.38748	1.38794	705079	105761850000	16
2020.04.30	1.38783	1.39581	1.38496	1.39436	748778	112316700000	16
2020.05.01	1.39432	1.41088	1.39296	1.40869	676669	101500350000	16
2020.05.04	1.40812	1.41520	1.40507	1.40862	670282	100542300000	16
2020.05.05	1.40861	1.40941	1.40073	1.40465	660723	99108450000	16
2020.05.06	1.40465	1.41565	1.40224	1.41439	737904	110685600000	16
2020.05.07	1.41439	1.41722	1.39523	1.39710	706836	106025400000	16
2020.05.08	1.39710	1.39930	1.39079	1.39259	604606	90690900000	16
2020.05.11	1.39318	1.40420	1.38998	1.40050	669976	100496400000	16
2020.05.12	1.40050	1.40788	1.39717	1.40767	690958	103643700000	16
2020.05.13	1.40767	1.41145	1.40058	1.41001	781698	117254700000	16
2020.05.14	1.41001	1.41406	1.40317	1.40503	798598	119789700000	16
2020.05.15	1.40503	1.41166	1.40176	1.41055	752513	112876950000	16
2020.05.18	1.40904	1.41136	1.39355	1.39355	649642	97446300000	16
2020.05.19	1.39355	1.39688	1.38659	1.39413	748134	112220100000	16
2020.05.20	1.39413	1.39602	1.38675	1.39001	645790	96868500000	16
2020.05.21	1.39009	1.39700	1.38907	1.39532	662866	99429900000	16
2020.05.22	1.39532	1.40480	1.39406	1.39927	658966	98844900000	16
2020.05.25	1.39830	1.40069	1.39680	1.39773	470033	70504950000	16
2020.05.26	1.39773	1.39850	1.37563	1.37741	627595	94139250000	16
2020.05.27	1.37741	1.38219	1.37273	1.37504	778677	116801550000	16
2020.05.28	1.37504	1.37889	1.37334	1.37605	803969	120595350000	16
2020.05.29	1.37605	1.38320	1.37138	1.37880	789486	118422900000	16
2020.06.01	1.37742	1.38000	1.35576	1.35714	678128	101719200000	16
2020.06.02	1.35714	1.35847	1.34832	1.35174	706456	105968400000	16
2020.06.03	1.35174	1.35719	1.34794	1.34944	754573	113185950000	16
2020.06.04	1.34944	1.35405	1.34667	1.34992	739320	110898000000	16
2020.06.05	1.34992	1.35124	1.33907	1.34212	730177	109526550000	16
2020.06.08	1.34079	1.34361	1.33560	1.33806	610410	91561500000	16
2020.06.09	1.33806	1.34874	1.33590	1.34148	666202	99930300000	16
2020.06.10	1.34148	1.34372	1.33146	1.34108	697453	104617950000	16
2020.06.11	1.34111	1.36313	1.33976	1.36272	858621	128793150000	16
2020.06.12	1.36286	1.36659	1.35265	1.35894	873991	131098650000	16
2020.06.15	1.35983	1.36854	1.35456	1.35714	834563	125184450000	16
2020.06.16	1.35715	1.36224	1.35041	1.35397	793455	119018250000	15
2020.06.17	1.35397	1.35936	1.35116	1.35638	712477	106871550000	15
2020.06.18	1.35641	1.36159	1.35206	1.35983	741555	111233250000	15
2020.06.19	1.35966	1.36171	1.35463	1.36071	674465	101169750000	15
2020.06.22	1.36111	1.36297	1.35178	1.35206	640991	96148650000	15
2020.06.23	1.35206	1.35704	1.34850	1.35486	753098	112936350000	15
