<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.07.01	1.17443	1.18140	1.17032	1.17972	562183	84327450000	29
2020.07.02	1.17961	1.18242	1.17774	1.17835	527676	79151400000	29
2020.07.03	1.17835	1.18076	1.17709	1.17980	445203	66780450000	29
2020.07.06	1.17619	1.17916	1.17272	1.17681	528427	79264050000	29
2020.07.07	1.17681	1.18524	1.17492	1.18177	573923	86088450000	29
2020.07.08	1.18161	1.18423	1.17811	1.18310	564098	84614700000	29
2020.07.09	1.18296	1.18809	1.18160	1.18500	570536	85580400000	29
2020.07.10	1.18492	1.18986	1.18403	1.18772	501739	75260850000	29
2020.07.13	1.18772	1.19010	1.18145	1.18195	553309	82996350000	29
2020.07.14	1.18195	1.18281	1.17311	1.17983	606947	91042050000	29
2020.07.15	1.17983	1.19147	1.17801	1.18859	590255	88538250000	29
2020.07.16	1.18859	1.19064	1.18341	1.18671	553958	83093700000	29
2020.07.17	1.18658	1.18825	1.17644	1.17931	466988	70048200000	29
2020.07.20	1.17882	1.19010	1.17587	1.18867	523673	78550950000	29
2020.07.21	1.18840	1.19358	1.18729	1.18780	632189	94828350000	29
2020.07.22	1.18780	1.18787	1.18053	1.18364	624917	93737550000	29
2020.07.23	1.18365	1.18414	1.17596	1.17885	632018	94802700000	29
2020.07.24	1.17885	1.18166	1.17529	1.17742	584512	87676800000	29
2020.07.27	1.17695	1.18760	1.17522	1.18486	619094	92864100000	29
2020.07.28	1.18486	1.18793	1.17968	1.18678	648711	97306650000	29
2020.07.29	1.18678	1.19183	1.18407	1.18585	623402	93510300000	29
2020.07.30	1.18579	1.19232	1.18313	1.19011	663552	99532800000	29
2020.07.31	1.19008	1.20033	1.18772	1.19507	755970	113395500000	29
2020.08.03	1.19415	1.20335	1.19385	1.19983	712082	106812300000	29
2020.08.04	1.19985	1.20146	1.18830	1.19372	595294	89294100000	29
2020.08.05	1.19350	1.19560	1.18892	1.19121	560888	84133200000	29
2020.08.06	1.19111	1.19946	1.18975	1.19537	669868	100480200000	29
2020.08.07	1.19537	1.19755	1.19043	1.19073	629429	94414350000	29
2020.08.10	1.18951	1.19875	1.18951	1.19678	501666	75249900000	29
2020.08.11	1.19676	1.19928	1.19291	1.19608	611461	91719150000	29
2020.08.12	1.19614	1.19969	1.18702	1.18859	638758	95813700000	29
2020.08.13	1.18859	1.19363	1.18684	1.18862	553601	83040150000	29
2020.08.14	1.18862	1.19451	1.18703	1.18933	495556	74333400000	29
2020.08.17	1.18959	1.19151	1.18555	1.18784	461213	69181950000	29
2020.08.18	1.18785	1.19640	1.18600	1.19631	541512	81226800000	29
2020.08.19	1.19630	1.20262	1.19300	1.19821	599626	89943900000	29
2020.08.20	1.19821	1.20056	1.19280	1.19926	655998	98399700000	29
2020.08.21	1.19925	1.20269	1.19193	1.19297	685574	102836100000	29
2020.08.24	1.19247	1.19612	1.18903	1.19109	514969	77245350000	29
2020.08.25	1.19109	1.19735	1.19006	1.19364	574588	86188200000	29
2020.08.26	1.19353	1.20025	1.19251	1.19965	527581	79137150000	29
2020.08.27	1.19957	1.20194	1.19740	1.19957	648881	97332150000	29
2020.08.28	1.19966	1.20747	1.19794	1.20692	637515	95627250000	29
2020.08.31	1.20575	1.20872	1.20104	1.20804	563632	84544800000	29
2020.09.01	1.20793	1.22212	1.20594	1.21689	671556	100733400000	29
2020.09.02	1.21674	1.21951	1.21024	1.21566	626488	93973200000	29
2020.09.03	1.21565	1.21684	1.20606	1.20757	645944	96891600000	29
2020.09.04	1.20745	1.21316	1.20560	1.21295	641105	96165750000	29
2020.09.07	1.20940	1.21137	1.20159	1.20529	482360	72354000000	29
2020.09.08	1.20529	1.20703	1.19095	1.19122	671759	100763850000	29
2020.09.09	1.19110	1.19160	1.18301	1.18613	639429	95914350000	29
2020.09.10	1.18612	1.18670	1.16169	1.16583	700526	105078900000	29
2020.09.11	1.16573	1.16994	1.15979	1.16276	629435	94415250000	29
2020.09.14	1.16094	1.17030	1.16012	1.16658	571787	85768050000	29
2020.09.15	1.16658	1.17188	1.16389	1.17027	563916	84587400000	29
2020.09.16	1.17030	1.18109	1.16796	1.17909	598897	89834550000	29
2020.09.17	1.17908	1.18322	1.17122	1.17824	710763	106614450000	29
2020.09.18	1.17806	1.18170	1.17584	1.17700	591333	88699950000	29
2020.09.21	1.17623	1.18014	1.17012	1.17192	669323	100398450000	29
2020.09.22	1.17193	1.17618	1.16536	1.17072	630783	94617450000	29
2020.09.23	1.17074	1.17976	1.16673	1.17522	655871	98380650000	29
2020.09.24	1.17522	1.18303	1.17226	1.18032	690605	103590750000	29
2020.09.25	1.18034	1.18577	1.17780	1.18369	615551	92332650000	29
2020.09.28	1.18269	1.19681	1.18269	1.18602	605132	90769800000	29
2020.09.29	1.18602	1.18994	1.18047	1.18171	595423	89313450000	29
2020.09.30	1.18168	1.19026	1.17968	1.18935	674868	101230200000	29
2020.10.01	1.18935	1.19076	1.17717	1.18299	684661	102699150000	29
2020.10.02	1.18304	1.19317	1.18164	1.19065	689255	103388250000	29
2020.10.05	1.18741	1.18957	1.18356	1.18718	536740	80511000000	29
2020.10.06	1.18698	1.18927	1.18051	1.18240	608760	91314000000	29
2020.10.07	1.18240	1.18550	1.17715	1.18417	586148	87922200000	29
2020.10.08	1.18417	1.18968	1.18325	1.18573	534825	80223750000	29
2020.10.09	1.18573	1.18797	1.17909	1.18643	529058	79358700000	29
2020.10.12	1.18607	1.18945	1.18466	1.18696	491007	73651050000	29
2020.10.13	1.18696	1.18998	1.18232	1.18303	591191	88678650000	29
2020.10.14	1.18303	1.19163	1.17678	1.18880	563354	84503100000	29
2020.10.15	1.18880	1.18953	1.17843	1.18010	592197	88829550000	29
2020.10.16	1.18010	1.18490	1.17579	1.18194	572063	85809450000	29
2020.10.19	1.17861	1.18793	1.17713	1.17713	556284	83442600000	29
2020.10.20	1.17711	1.17977	1.17210	1.17384	565949	84892350000	29
2020.10.21	1.17384	1.19106	1.17266	1.18988	621546	93231900000	29
2020.10.22	1.18988	1.19104	1.18571	1.18571	563682	84552300000	29
2020.10.23	1.18571	1.18805	1.17771	1.17929	528656	79298400000	29
2020.10.26	1.17953	1.18509	1.17605	1.18173	561956	84293400000	29
2020.10.27	1.18172	1.18578	1.18035	1.18555	510927	76639050000	29
2020.10.28	1.18555	1.18828	1.17827	1.18196	629068	94360200000	29
2020.10.29	1.18196	1.18704	1.17887	1.18316	624838	93725700000	29
2020.10.30	1.18316	1.19016	1.17971	1.18605	642062	96309300000	29
2020.11.02	1.18317	1.18880	1.18017	1.18639	544151	81622650000	29
2020.11.03	1.18639	1.19274	1.18509	1.19090	519061	77859150000	29
2020.11.04	1.19090	1.19587	1.18169	1.18311	885917	132887550000	29
2020.11.05	1.18291	1.18955	1.17911	1.18870	789507	118426050000	29
2020.11.06	1.18866	1.18963	1.17967	1.18360	705495	105824250000	29
2020.11.09	1.18286	1.20338	1.18061	1.20090	819621	122943150000	29
2020.11.10	1.20082	1.21590	1.19994	1.21430	807129	121069350000	29
2020.11.11	1.21430	1.22026	1.21079	1.21186	620755	93113250000	29
2020.11.12	1.21192	1.21260	1.19893	1.19893	631454	94718100000	29
2020.11.13	1.19893	1.20574	1.19840	1.20443	549114	82367100000	29
2020.11.16	1.20148	1.20750	1.19957	1.20410	609492	91423800000	29
2020.11.17	1.20385	1.20814	1.20308	1.20695	598467	89770050000	29
2020.11.18	1.20696	1.21229	1.20656	1.20904	546298	81944700000	29
2020.11.19	1.20917	1.20996	1.20383	1.20762	581200	87180000000	29
2020.11.20	1.20752	1.21191	1.20534	1.21040	550872	82630800000	29
2020.11.23	1.21032	1.21845	1.20998	1.21550	580595	87089250000	29
2020.11.24	1.21540	1.21916	1.21362	1.21679	613612	92041800000	29
2020.11.25	1.21679	1.21850	1.21363	1.21422	631827	94774050000	29
