<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.04.02	130.214	130.312	129.916	130.111	442961	66444150000	18
2021.04.05	129.999	130.256	129.827	130.105	614572	92185800000	19
2021.04.06	130.105	130.554	129.805	130.276	769022	115353300000	19
2021.04.07	130.276	130.677	130.133	130.359	778024	116703600000	19
2021.04.08	130.359	130.472	129.566	130.124	727418	109112700000	19
2021.04.09	130.124	130.541	130.043	130.483	722595	108389250000	18
2021.04.12	130.338	130.603	129.887	130.234	648938	97340700000	19
2021.04.13	130.234	130.490	129.791	130.300	715123	107268450000	19
2021.04.14	130.301	130.574	130.022	130.429	692512	103876800000	18
2021.04.15	130.429	130.543	130.015	130.106	697552	104632800000	19
2021.04.16	130.103	130.533	129.971	130.336	660179	99026850000	18
2021.04.19	130.250	130.317	129.692	130.150	814147	122122050000	19
2021.04.20	130.160	130.965	129.985	130.067	831677	124751550000	19
2021.04.21	130.067	130.134	129.629	130.026	740052	111007800000	19
2021.04.22	130.026	130.458	129.663	129.695	774291	116143650000	19
2021.04.23	129.695	130.554	129.582	130.503	749573	112435950000	18
2021.04.26	130.473	130.753	130.200	130.604	735512	110326800000	19
2021.04.27	130.610	131.490	130.561	131.402	700882	105132300000	19
2021.04.28	131.396	131.806	131.362	131.666	824252	123637800000	19
2021.04.29	131.666	132.357	131.590	131.986	733102	109965300000	19
2021.04.30	131.986	132.182	131.368	131.387	768914	115337100000	18
2021.05.03	131.493	132.156	131.431	131.566	675109	101266350000	19
2021.05.04	131.566	131.654	131.136	131.320	748284	112242600000	19
2021.05.05	131.320	131.451	130.972	131.054	672439	100865850000	19
2021.05.06	131.054	131.843	131.030	131.608	591450	88717500000	19
2021.05.07	131.609	132.284	131.470	132.251	789090	118363500000	18
2021.05.10	131.820	132.520	131.820	131.925	773747	116062050000	19
2021.05.11	131.932	132.464	131.776	131.899	860443	129066450000	19
2021.05.12	131.899	132.439	131.649	132.323	877727	131659050000	19
2021.05.13	132.323	132.724	132.027	132.191	885965	132894750000	19
2021.05.14	132.248	132.837	132.132	132.688	788344	118251600000	18
2021.05.17	132.628	132.945	132.508	132.728	771971	115795650000	19
2021.05.18	132.728	133.180	132.641	133.068	736998	110549700000	19
2021.05.19	133.068	133.429	132.629	132.937	899579	134936850000	19
2021.05.20	132.937	133.082	132.699	132.947	791030	118654500000	19
2021.05.21	132.948	133.202	132.527	132.634	769703	115455450000	18
2021.05.24	132.648	133.035	132.512	132.791	746552	111982800000	19
2021.05.25	132.791	133.603	132.768	133.205	803007	120451050000	19
2021.05.26	133.206	133.405	132.988	133.071	807241	121086150000	19
2021.05.27	133.071	134.046	132.924	133.853	750241	112536150000	19
2021.05.28	133.853	133.998	133.601	133.903	746100	111915000000	18
2021.05.31	133.977	134.014	133.654	133.946	580247	87037050000	19
2021.06.01	133.946	134.116	133.655	133.655	706422	105963300000	19
2021.06.02	133.655	134.063	133.639	133.743	738678	110801700000	19
2021.06.03	133.743	133.910	133.619	133.711	656731	98509650000	19
2021.06.04	133.712	133.806	133.130	133.186	682488	102373200000	18
2021.06.07	133.164	133.376	132.878	133.150	651550	97732500000	19
2021.06.08	133.150	133.416	133.126	133.277	619041	92856150000	19
2021.06.09	133.277	133.618	133.195	133.484	591031	88654650000	19
2021.06.10	133.484	133.751	133.035	133.071	705772	105865800000	19
2021.06.11	133.071	133.405	132.655	132.813	678364	101754600000	18
