<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.08.16	87.593	87.675	86.730	86.811	371293	55693950000	27
2021.08.17	86.807	86.960	86.380	86.740	430797	64619550000	27
2021.08.18	86.744	87.131	86.586	86.684	431536	64730400000	27
2021.08.19	86.693	86.830	85.489	85.489	560457	84068550000	27
2021.08.20	85.496	85.726	84.657	85.544	451635	67745250000	27
2021.08.23	85.438	86.753	85.338	86.595	415430	62314500000	27
2021.08.24	86.609	87.157	86.594	87.040	368550	55282500000	27
2021.08.25	87.008	87.371	86.877	87.340	390946	58641900000	27
2021.08.26	87.340	87.486	86.647	86.750	372154	55823100000	27
2021.08.27	86.749	87.175	86.535	86.952	399566	59934900000	27
2021.08.30	87.014	87.419	86.881	87.171	315148	47272200000	27
2021.08.31	87.170	87.421	86.794	87.171	439266	65889900000	27
2021.09.01	87.171	87.715	87.077	87.077	425914	63887100000	27
2021.09.02	87.077	87.629	86.983	87.553	323618	48542700000	27
2021.09.03	87.556	87.876	87.419	87.541	422929	63439350000	27
2021.09.06	87.452	87.726	87.452	87.612	248094	35538300000	27
2021.09.07	87.612	87.709	87.143	87.168	402044	59330250000	27
2021.09.08	87.161	87.337	86.440	86.851	431380	64707000000	27
2021.09.09	86.853	86.889	86.366	86.588	443685	66552750000	27
2021.09.10	86.584	87.299	86.545	86.559	371677	55751550000	27
2021.09.13	86.529	87.002	86.529	86.885	370341	55551150000	27
2021.09.14	86.885	87.226	86.315	86.391	415353	62302950000	27
2021.09.15	86.386	86.622	85.946	86.585	414292	62143800000	27
2021.09.16	86.590	86.806	86.307	86.496	408950	61342500000	27
2021.09.17	86.481	87.007	86.029	86.057	436962	65544300000	27
2021.09.20	86.076	86.205	84.886	85.279	511619	76742850000	27
2021.09.21	85.279	86.012	85.017	85.132	431094	64664100000	27
2021.09.22	85.133	86.236	85.078	85.922	508760	76314000000	27
2021.09.23	85.922	87.192	85.832	87.154	443817	66572550000	27
2021.09.24	87.154	87.620	86.822	87.423	411728	61759200000	27
2021.09.27	87.407	87.964	87.372	87.879	437670	65650500000	27
2021.09.28	87.873	88.303	87.610	87.849	562781	84417150000	27
2021.09.29	87.851	88.081	87.629	87.747	447420	67113000000	27
2021.09.30	87.747	88.298	87.625	87.712	563035	83883750000	27
2021.10.01	87.720	87.951	87.168	87.737	554977	83246550000	27
2021.10.04	87.669	88.510	87.623	88.091	567543	85131450000	27
2021.10.05	88.083	88.821	87.956	88.565	498898	74834700000	27
2021.10.06	88.567	88.739	87.986	88.459	590772	88615800000	27
2021.10.07	88.441	88.987	88.330	88.907	466719	70007850000	27
2021.10.08	88.907	90.047	88.871	89.938	504999	75749850000	27
2021.10.11	89.801	91.011	89.801	90.699	411168	61675200000	27
2021.10.12	90.699	91.391	90.526	91.087	504443	75666450000	27
2021.10.13	91.076	91.339	90.913	91.003	477646	71646900000	27
2021.10.14	91.001	91.986	90.884	91.880	328092	49213800000	27
2021.10.15	91.879	92.656	91.786	92.283	472311	70846650000	27
2021.10.18	92.130	92.556	92.059	92.323	442646	66396900000	27
2021.10.19	92.307	92.690	92.231	92.526	417431	62614650000	27
2021.10.20	92.526	92.855	92.333	92.713	443048	66457200000	27
2021.10.21	92.713	93.009	91.879	92.119	438771	65815650000	27
2021.10.22	92.086	92.480	91.639	91.764	484232	72634800000	27
2021.10.25	91.752	92.134	91.683	91.807	441387	66208050000	27
2021.10.26	91.798	92.505	91.733	92.110	393756	59063400000	27
2021.10.27	92.114	92.460	91.232	92.081	511978	76796700000	27
2021.10.28	92.081	92.096	91.693	91.970	546643	81996450000	27
2021.10.29	91.973	92.252	91.708	91.928	533266	79989900000	27
2021.11.01	92.105	92.479	92.043	92.098	469783	70467450000	27
2021.11.02	92.098	92.226	91.414	91.793	434743	65211450000	27
2021.11.03	91.795	92.048	91.530	91.975	425560	63834000000	27
2021.11.04	91.975	92.190	91.112	91.283	443775	66566250000	27
2021.11.05	91.287	91.551	90.974	91.043	441918	66287700000	27
2021.11.08	91.039	91.288	90.730	90.975	398927	59839050000	27
2021.11.09	90.969	91.021	90.407	90.701	509225	76383750000	27
2021.11.10	90.701	91.679	90.626	91.140	546914	82037100000	27
2021.11.11	91.142	91.350	90.450	90.651	448266	67239900000	27
2021.11.12	90.647	90.846	90.421	90.650	426641	63996150000	27
2021.11.15	90.742	91.228	90.659	91.168	416614	62492100000	27
2021.11.16	91.167	91.464	91.072	91.381	479295	71894250000	27
2021.11.17	91.384	91.587	90.274	90.274	506770	76015500000	27
2021.11.18	90.411	90.722	90.216	90.596	494168	74125200000	27
2021.11.19	90.604	90.841	89.701	90.049	576285	86442750000	27
2021.11.22	90.069	90.589	90.047	90.416	520549	78082350000	27
2021.11.23	90.411	90.931	89.942	90.855	617220	92583000000	27
2021.11.24	90.852	91.209	90.529	91.090	591296	88694400000	27
2021.11.25	91.091	91.257	90.940	91.169	332279	49841850000	27
2021.11.26	91.150	91.170	88.389	88.460	770337	115550550000	27
2021.11.29	89.084	89.436	88.583	89.077	693297	103994550000	27
2021.11.30	89.069	89.387	88.012	88.528	792990	118948500000	27
2021.12.01	88.520	89.255	87.862	87.936	697929	104689350000	27
2021.12.02	87.933	88.661	87.786	88.175	725208	108781200000	27
2021.12.03	88.184	89.111	87.643	87.643	703191	105478650000	27
2021.12.06	87.740	88.988	87.740	88.928	569503	85425450000	27
2021.12.07	88.919	89.914	88.813	89.811	496901	74535150000	27
2021.12.08	89.811	90.352	89.481	89.722	554281	83142150000	27
2021.12.09	89.724	89.908	89.132	89.173	434792	65218800000	27
2021.12.10	89.176	89.590	88.975	89.083	442540	66381000000	27
2021.12.13	88.949	89.340	88.499	88.648	445773	66865950000	27
2021.12.14	88.626	88.836	88.273	88.284	444485	66672750000	27
2021.12.15	88.285	88.862	88.062	88.799	488873	73330950000	27
2021.12.16	88.799	89.429	88.630	88.897	519696	77954400000	27
2021.12.17	88.899	89.073	88.094	88.116	555774	83366100000	27
2021.12.20	87.994	88.250	87.426	87.674	580829	87124350000	27
2021.12.21	87.679	88.356	87.630	88.322	424291	63643650000	27
2021.12.22	88.329	88.943	88.186	88.837	376655	56498250000	27
2021.12.23	88.822	89.393	88.768	89.203	274415	41162250000	27
2021.12.24	89.201	89.428	89.105	89.183	436296	65444400000	27
2021.12.27	89.166	89.879	89.128	89.680	239581	35937150000	27
2021.12.28	89.680	89.877	89.439	89.524	254778	38216700000	27
2021.12.29	89.527	89.897	89.376	89.826	259500	38925000000	27
2021.12.30	89.821	90.326	89.708	90.215	250104	37515600000	27
2021.12.31	90.217	91.237	90.217	91.039	218958	32843700000	27
2022.01.03	90.832	91.135	90.210	90.457	311666	46749900000	27
2022.01.04	90.451	91.654	90.290	91.336	384118	57617700000	27
2022.01.05	91.275	91.514	90.845	90.978	431428	64714200000	27
2022.01.06	90.967	91.132	90.283	90.967	506124	75918600000	27
2022.01.07	90.969	91.488	90.868	91.346	435891	65383650000	27
2022.01.10	91.196	91.681	90.617	90.715	463210	69481500000	27
2022.01.11	90.710	91.787	90.701	91.651	452535	67880250000	27
2022.01.12	91.660	92.168	91.452	91.608	442962	66444300000	27
2022.01.13	91.615	91.776	91.128	91.165	429008	64351200000	27
2022.01.14	91.163	91.327	90.528	90.909	532854	79928100000	27
2022.01.17	90.958	91.647	90.882	91.540	320979	48146850000	27
2022.01.18	91.535	91.993	91.207	91.552	580211	87031650000	27
2022.01.19	91.552	91.929	91.271	91.310	550004	82500600000	27
2022.01.20	91.309	91.691	91.175	91.225	539394	80909100000	27
2022.01.21	91.218	91.272	90.251	90.306	642634	96395100000	27
2022.01.24	90.314	90.731	89.558	90.110	686492	102973800000	27
2022.01.25	90.125	90.418	89.788	90.125	669533	100429950000	27
2022.01.26	90.115	91.005	90.068	90.325	627487	94123050000	27
2022.01.27	90.355	91.156	90.090	90.499	740888	111133200000	27
2022.01.28	90.503	90.798	90.036	90.048	658771	98815650000	27
2022.01.31	90.166	90.800	90.166	90.523	557934	83690100000	27
2022.02.01	90.523	90.860	90.180	90.314	506024	75903600000	27
2022.02.02	90.277	90.501	89.937	90.317	450102	67515300000	27
2022.02.03	90.315	90.758	90.112	90.649	536852	80527800000	27
2022.02.04	90.650	90.773	90.125	90.190	553340	83001000000	27
2022.02.07	90.348	90.887	90.232	90.828	533803	80070450000	27
2022.02.08	90.828	91.054	90.716	90.875	485315	72797250000	27
2022.02.09	90.872	91.187	90.728	91.016	431602	64740300000	27
2022.02.10	91.099	91.698	91.020	91.095	564618	84692700000	27
2022.02.11	91.094	91.474	90.247	90.481	616307	92446050000	27
2022.02.14	90.541	90.901	90.009	90.721	718040	107706000000	27
2022.02.15	90.713	91.023	90.382	90.853	550096	82514400000	27
2022.02.16	90.736	91.385	90.709	90.930	515499	77324850000	27
2022.02.17	90.955	91.020	90.328	90.401	645201	96780150000	27
2022.02.18	90.401	90.948	90.122	90.126	585686	87852900000	27
2022.02.21	90.152	90.383	89.906	89.923	459142	68871300000	27
2022.02.22	89.923	90.536	89.673	90.072	690386	103557900000	27
2022.02.23	90.068	90.748	90.044	90.248	506563	75984450000	27
2022.02.24	90.272	90.397	89.220	89.998	983373	147505950000	27
2022.02.25	90.091	90.988	89.917	90.750	712242	106836300000	27
2022.02.28	90.131	90.993	89.934	90.692	785647	117847050000	27
2022.03.01	90.691	90.947	90.001	90.132	694163	104124450000	27
2022.03.02	90.134	91.469	90.064	91.415	705911	105886650000	27
2022.03.03	91.415	91.958	90.920	91.013	635651	95347650000	27
2022.03.04	91.016	91.131	89.790	90.007	747287	112093050000	27
2022.03.07	90.240	90.699	89.890	89.893	843957	126593550000	27
2022.03.08	89.898	90.290	89.643	89.643	815475	122321250000	27
2022.03.09	89.634	90.464	89.623	90.303	665392	99808800000	27
2022.03.10	90.382	91.044	90.275	90.913	619367	92905050000	27
2022.03.11	90.906	92.298	90.789	91.890	618942	92841300000	27
2022.03.14	92.062	92.582	92.012	92.150	621739	93260850000	27
2022.03.15	92.150	92.681	91.577	92.610	626965	94044750000	27
2022.03.16	92.610	93.677	92.571	93.630	636800	95520000000	27
2022.03.17	93.630	94.053	93.461	93.919	594054	89108100000	27
2022.03.18	93.919	94.604	93.757	94.423	508934	76340100000	27
2022.03.21	94.342	94.914	94.342	94.826	469282	70392300000	27
2022.03.22	94.826	96.125	94.810	96.067	564751	84712650000	27
2022.03.23	96.069	96.541	95.696	96.366	541603	81240450000	27
2022.03.24	96.363	97.688	96.211	97.654	559557	83933550000	27
2022.03.25	97.654	97.971	96.713	97.705	590952	88642800000	27
2022.03.28	97.692	100.182	97.678	98.879	709493	106423950000	27
2022.03.29	98.659	99.212	97.567	98.228	713606	107040900000	27
2022.03.30	98.274	98.559	97.080	97.533	690865	103629750000	27
2022.03.31	97.534	97.992	97.043	97.207	678326	101748900000	27
2022.04.01	97.180	98.410	97.172	97.698	595911	89386650000	27
2022.04.04	97.896	98.451	97.599	98.317	490900	73635000000	27
2022.04.05	98.317	99.271	97.983	98.966	534626	80193900000	27
2022.04.06	98.966	99.310	98.574	98.646	631896	94784400000	27
2022.04.07	98.646	98.785	98.182	98.381	596118	89417700000	27
2022.04.08	98.381	98.960	98.236	98.844	541281	81192150000	27
2022.04.11	98.621	99.840	98.600	99.212	595323	89298450000	27
2022.04.12	99.207	99.461	98.979	99.104	662953	99442950000	27
2022.04.13	99.104	100.027	99.091	99.741	616212	92431800000	27
2022.04.14	99.778	100.091	99.567	99.836	579450	86917500000	27
2022.04.15	99.809	100.509	99.701	100.135	424106	63615900000	30
2022.04.18	100.127	100.704	99.947	100.579	442062	66309300000	27
2022.04.19	100.497	102.165	100.459	102.108	608582	91287300000	27
2022.04.20	102.106	102.631	101.710	102.279	734397	110159550000	27
2022.04.21	102.180	102.940	101.846	101.974	615192	92278800000	27
2022.04.22	101.964	102.137	100.918	100.977	688954	103343100000	27
2022.04.25	100.853	101.313	99.801	100.599	754977	113246550000	27
2022.04.26	100.590	101.010	99.138	99.179	716587	107488050000	27
2022.04.27	99.179	100.291	98.982	100.109	722930	108439500000	27
