<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.07.13	5389.40	5416.90	5365.40	5399.50	4091	0	221
2016.07.14	5404.90	5445.40	5396.40	5432.50	4249	0	221
2016.07.15	5426.90	5455.90	5420.40	5436.50	4235	0	170
2016.07.18	5438.90	5469.90	5431.40	5459.50	3453	0	221
2016.07.19	5458.40	5469.90	5433.40	5455.50	3319	0	170
2016.07.20	5454.90	5510.65	5452.90	5505.50	3273	0	221
2016.07.21	5533.40	5537.40	5488.50	5494.50	3471	0	221
2016.07.22	5510.90	5520.50	5479.65	5519.50	3476	0	221
2016.07.25	5522.40	5557.90	5515.65	5529.50	5785	0	221
2016.07.26	5524.90	5546.90	5497.40	5539.50	6903	0	221
2016.07.27	5561.90	5569.90	5526.40	5547.50	6616	0	221
2016.07.28	5557.40	5569.90	5539.40	5558.50	6446	0	170
2016.07.29	5552.76	5583.50	5533.40	5579.75	7951	0	170
2016.08.01	5578.90	5616.90	5549.40	5559.50	5670	0	170
2016.08.02	5575.90	5594.90	5488.50	5510.50	6993	0	170
2016.08.03	5498.40	5506.90	5453.40	5492.50	6174	0	221
2016.08.04	5489.40	5508.90	5470.40	5494.50	5760	0	221
2016.08.05	5493.76	5537.50	5490.40	5533.50	4576	0	221
2016.08.08	5537.90	5551.90	5526.40	5544.50	3811	0	170
2016.08.09	5533.40	5563.90	5533.40	5546.50	3679	0	170
2016.08.10	5531.40	5549.90	5511.40	5525.50	3360	0	170
2016.08.11	5517.90	5548.50	5481.40	5542.50	4089	0	70
2016.08.12	5551.90	5555.90	5505.65	5515.50	3957	0	170
2016.08.15	5517.90	5558.40	5513.40	5544.75	3059	0	70
2016.08.16	5544.40	5548.90	5515.25	5520.65	4825	0	170
2016.08.17	5512.40	5547.50	5504.40	5544.50	4609	0	170
2016.08.18	5550.40	5552.90	5496.40	5517.50	4099	0	170
2016.08.19	5523.74	5536.28	5502.95	5524.82	40313	0	221
2016.08.22	5521.23	5539.92	5506.55	5528.10	47686	0	221
2016.08.23	5532.50	5581.75	5525.89	5563.56	47979	0	221
2016.08.24	5570.87	5584.16	5549.26	5555.25	45041	0	221
2016.08.25	5555.48	5566.24	5524.62	5540.76	51695	0	221
2016.08.26	5527.71	5543.11	5488.29	5508.56	50889	0	221
2016.08.29	5510.58	5510.89	5451.11	5484.60	38938	0	221
2016.08.30	5507.66	5511.82	5469.79	5479.05	43036	0	221
2016.08.31	5467.83	5471.88	5386.26	5403.75	53159	0	221
2016.09.01	5407.25	5431.96	5376.35	5405.47	49805	0	221
2016.09.02	5403.93	5404.46	5352.06	5392.86	52575	0	221
2016.09.05	5399.66	5433.76	5395.88	5403.34	31996	0	221
2016.09.06	5417.24	5421.79	5381.67	5407.14	42907	0	221
2016.09.07	5410.39	5439.61	5386.92	5402.29	46338	0	221
2016.09.08	5383.25	5387.87	5339.05	5352.82	52552	0	221
2016.09.09	5343.37	5351.25	5252.56	5252.76	59553	0	221
2016.09.12	5242.04	5294.69	5196.75	5289.31	54182	0	221
2016.09.13	5265.81	5274.44	5151.15	5175.26	35043	0	221
2016.09.14	5187.05	5239.40	5183.93	5208.81	38579	0	221
2016.09.15	5197.43	5299.26	5189.01	5285.00	37801	0	221
2016.09.16	5264.65	5303.63	5257.71	5294.71	31249	0	221
2016.09.19	5281.51	5302.03	5257.99	5280.41	29513	0	221
2016.09.20	5281.74	5315.93	5270.10	5300.51	31876	0	221
2016.09.21	5306.83	5367.97	5304.51	5365.27	39200	0	221
